Date,Open,High,Low,Close,Volume,Adj Close
7/7/2014,197.820007,197.979996,197.220001,197.509995,61696000,192.698651
7/3/2014,197.789993,198.289993,197.639999,198.199997,52938800,193.371845
7/2/2014,197.050003,197.479996,196.960007,197.229996,52475000,192.425473
7/1/2014,196.199997,197.630005,196.130005,197.029999,90470000,192.230348
6/30/2014,195.699997,196.169998,195.529999,195.720001,70201200,190.952262
6/27/2014,194.979996,195.880005,194.889999,195.820007,71445100,191.049832
6/26/2014,195.610001,195.630005,194.130005,195.440002,84312000,190.679084
6/25/2014,194.289993,195.779999,194.25,195.580002,82782000,190.815673
6/24/2014,195.529999,196.5,194.479996,194.699997,96237000,189.957105
6/23/2014,195.990005,196.050003,195.520004,195.880005,70611000,191.108368
6/20/2014,196.029999,196.100006,195.699997,195.940002,100587000,191.166904
6/19/2014,196.429993,196.600006,195.800003,196.479996,85929000,190.779573
6/18/2014,194.830002,196.369995,194.399994,196.259995,105267000,190.565954
6/17/2014,194.020004,194.970001,193.809998,194.830002,84834000,189.17745
6/16/2014,193.889999,194.699997,193.660004,194.289993,87424000,188.653108
6/13/2014,193.919998,194.320007,193.300003,194.130005,82017000,188.497762
6/12/2014,194.690002,194.800003,193.110001,193.539993,106350000,187.924868
6/11/2014,194.899994,195.119995,194.479996,194.919998,68772000,189.264835
6/10/2014,195.339996,195.639999,194.919998,195.600006,57129000,189.925114
6/9/2014,195.350006,196.050003,195.169998,195.580002,65119000,189.90569
6/6/2014,194.869995,195.429993,194.779999,195.380005,78696000,189.711496
6/5/2014,193.410004,194.649994,192.699997,194.449997,92103000,188.80847
6/4/2014,192.470001,193.300003,192.270004,193.190002,55529000,187.585031
6/3/2014,192.429993,192.899994,192.25,192.800003,65047000,187.206347
6/2/2014,192.949997,192.990005,191.970001,192.899994,64656000,187.303437
5/30/2014,192.190002,192.800003,192.029999,192.679993,76316000,187.089818
5/29/2014,191.820007,192.399994,191.330002,192.369995,64377000,186.788815
5/28/2014,191.520004,191.820007,191.059998,191.380005,66723000,185.827547
5/27/2014,191.059998,191.580002,190.949997,191.520004,72010000,185.963484
5/23/2014,189.759995,190.479996,189.589996,190.350006,61092800,184.827431
5/22/2014,189.179993,189.979996,188.860001,189.589996,61549000,184.089471
5/21/2014,188.089996,189.220001,188.059998,189.130005,89093000,183.642825
5/20/2014,188.649994,188.669998,187.070007,187.550003,111644000,182.108664
5/19/2014,187.690002,188.889999,187.520004,188.740005,63839000,183.264141
5/16/2014,187.509995,188.130005,186.720001,188.050003,97458000,182.594157
5/15/2014,188.679993,188.720001,186.479996,187.399994,154956000,181.963007
5/14/2014,189.789993,189.880005,188.789993,189.059998,72367000,183.574849
5/13/2014,190.039993,190.419998,189.770004,189.960007,66454000,184.448746
5/12/2014,188.800003,189.880005,188,189.789993,86940000,184.283666
5/9/2014,187.710007,188.039993,186.830002,187.960007,83679000,182.506772
5/8/2014,187.710007,189.050003,187.080002,187.679993,93618000,182.234882
5/7/2014,187.410004,187.970001,186.009995,187.880005,106500000,182.429091
5/6/2014,188,188.130005,186.740005,186.779999,85454000,181.360999
5/5/2014,187.139999,188.550003,186.619995,188.419998,75883000,182.953418
5/2/2014,188.309998,189.139999,187.779999,188.059998,98122000,182.603862
5/1/2014,188.220001,188.839996,187.729996,188.330002,93019000,182.866033
4/30/2014,187.440002,188.5,187.179993,188.309998,101508000,182.846609
4/29/2014,187.479996,188.039993,187.080002,187.75,84098000,182.302858
4/28/2014,187.050003,187.690002,184.960007,186.880005,135121000,181.458104
4/25/2014,187.220001,187.330002,185.869995,186.289993,100380000,180.88521
4/24/2014,188.369995,188.389999,186.929993,187.830002,88170000,182.380539
4/23/2014,187.820007,187.919998,187.300003,187.449997,73869000,182.011559
4/22/2014,187.229996,188.399994,187.130005,187.889999,85790000,182.438796
4/21/2014,186.440002,187.100006,186.210007,187.039993,68329000,181.613451
4/17/2014,185.880005,186.910004,185.559998,186.389999,105255000,180.982315
4/16/2014,185.470001,186.139999,184.649994,186.130005,105197000,180.729864
4/15/2014,183.320007,184.330002,181.509995,184.199997,157093000,178.85585
4/14/2014,182.929993,183.369995,181.440002,182.940002,132382000,177.632412
4/11/2014,182.139999,183.419998,181.309998,181.509995,167251000,176.243892
4/10/2014,187.080002,187.169998,182.929993,183.160004,172959000,177.84603
4/9/2014,185.600006,187.149994,185.059998,187.089996,100254000,181.662003
4/8/2014,184.259995,185.399994,183.589996,185.100006,112660000,179.729748
4/7/2014,185.949997,186.259995,183.960007,184.339996,140803000,178.991788
4/4/2014,189.660004,189.699997,186.100006,186.399994,169381000,180.992019
4/3/2014,189.169998,189.220001,188.050003,188.630005,77435000,183.157332
4/2/2014,188.490005,189.130005,188.139999,188.880005,78774000,183.400078
4/1/2014,187.619995,188.360001,187,188.25,89193000,182.788352
3/31/2014,186.669998,187.300003,185.520004,187.009995,99745000,181.584322
3/28/2014,185.110001,186.419998,185,185.490005,101642000,180.108432
3/27/2014,184.75,185.339996,183.899994,184.580002,142383000,179.22483
3/26/2014,187.039993,187.339996,184.919998,184.970001,119843000,179.603515
3/25/2014,186.369995,186.940002,185.270004,186.309998,103852000,180.904634
3/24/2014,186.839996,187.070007,184.619995,185.429993,121411000,180.050161
3/21/2014,187.710007,189.020004,186.029999,186.199997,163128000,180.797825
3/20/2014,186.25,187.889999,185.919998,187.75,117241000,181.501789
3/19/2014,187.679993,187.940002,185.470001,186.660004,176267300,180.448067
3/18/2014,186.710007,187.910004,186.509995,187.660004,101804600,181.414788
3/17/2014,185.589996,186.770004,185.509995,186.330002,98359500,180.129048
3/14/2014,184.850006,185.800003,184.440002,184.660004,153919600,178.514626
3/13/2014,187.839996,187.990005,184.660004,185.179993,155014300,179.01731
3/12/2014,186.320007,187.350006,185.899994,187.279999,104824400,181.047429
3/11/2014,188.440002,188.710007,186.800003,187.229996,99009100,180.99909
3/10/2014,187.970001,188.229996,187.080002,188.160004,74939200,181.898148
3/7/2014,188.960007,188.960007,187.429993,188.259995,114513500,181.994811
3/6/2014,188.210007,188.610001,187.779999,188.179993,82516500,181.917472
3/5/2014,187.740005,188.070007,187.449997,187.75,88376900,181.501789
3/4/2014,186.789993,187.979996,186.75,187.580002,167545900,181.337448
3/3/2014,184.649994,185.449997,183.75,184.979996,167748500,178.823969
2/28/2014,185.789993,187.149994,185.050003,186.289993,150842000,180.090371
2/27/2014,184.580002,185.869995,184.369995,185.820007,93880800,179.636025
2/26/2014,185.110001,185.600006,184.330002,184.850006,98677200,178.698305
2/25/2014,185.059998,185.589996,184.229996,184.839996,117085000,178.688629
2/24/2014,184.279999,186.149994,184.199997,184.910004,114063900,178.756306
2/21/2014,184.449997,184.889999,183.800003,183.889999,118116400,177.770247
2/20/2014,183.270004,184.520004,182.600006,184.100006,104998100,177.973265
2/19/2014,183.759995,184.949997,182.869995,183.020004,126524300,176.929205
2/18/2014,184.179993,184.490005,183.649994,184.240005,80460900,178.108605
2/14/2014,182.839996,184.360001,182.669998,184.020004,96498400,177.895925
2/13/2014,180.839996,183.199997,180.830002,183.009995,100542200,176.919528
2/12/2014,182.25,182.830002,181.710007,182.070007,94717700,176.010823
2/11/2014,180.160004,182.440002,180.039993,181.979996,117814100,175.923807
2/10/2014,179.699997,180.070007,179.210007,180.009995,92218800,174.019366
2/7/2014,178.309998,179.869995,177.729996,179.679993,170787200,173.700347
2/6/2014,175.580002,177.479996,175.220001,177.479996,132877600,171.573565
2/5/2014,174.779999,175.559998,173.710007,175.169998,164230500,169.340442
2/4/2014,174.949997,175.839996,174.110001,175.389999,165012400,169.553122
2/3/2014,177.970001,178.369995,173.830002,174.169998,254837100,168.373722
1/31/2014,177.009995,179.289993,176.919998,178.179993,194677900,172.250266
1/30/2014,178.830002,179.809998,178.259995,179.229996,118938100,173.265326
1/29/2014,177.580002,178.550003,176.880005,177.350006,216597300,171.447901
1/28/2014,178.139999,179.300003,178.119995,179.070007,110463200,173.110662
1/27/2014,179.059998,179.520004,177.119995,178.009995,180843100,172.085925
1/24/2014,181.600006,181.660004,178.830002,178.889999,208677100,172.936644
1/23/2014,183.369995,183.399994,181.820007,182.789993,132496900,176.706849
1/22/2014,184.490005,184.570007,183.910004,184.300003,61270900,178.166606
1/21/2014,184.699997,184.770004,183.050003,184.179993,88621200,178.05059
1/17/2014,184.100006,184.449997,183.320007,183.639999,107848700,177.528567
1/16/2014,184.279999,184.660004,183.830002,184.419998,72290600,178.282608
1/15/2014,184.100006,184.940002,183.710007,184.660004,98525800,178.514626
1/14/2014,182.289993,183.770004,181.949997,183.669998,105016100,177.557567
1/13/2014,183.669998,184.179993,181.339996,181.690002,149892000,175.643465
1/10/2014,183.949997,184.220001,183.009995,184.139999,102026400,178.011927
1/9/2014,184.110001,184.130005,182.800003,183.639999,90683400,177.528567
1/8/2014,183.449997,183.830002,182.889999,183.520004,96582300,177.412565
1/7/2014,183.089996,183.789993,182.949997,183.479996,86144200,177.373888
1/6/2014,183.490005,183.559998,182.080002,182.360001,108028200,176.291166
1/3/2014,183.229996,183.600006,182.630005,182.889999,81390600,176.803526
1/2/2014,183.979996,184.070007,182.479996,182.919998,119636900,176.832527
12/31/2013,184.070007,184.690002,183.929993,184.690002,86119900,178.543626
12/30/2013,183.869995,184.020004,183.580002,183.820007,56857000,177.702584
12/27/2013,184.100006,184.179993,183.660004,183.850006,61814000,177.731585
12/26/2013,183.339996,183.960007,183.320007,183.860001,63365000,177.741247
12/24/2013,182.539993,183.009995,182.529999,182.929993,45368800,176.842189
12/23/2013,182.449997,182.639999,182.070007,182.529999,85598000,176.455506
12/20/2013,180.690002,181.990005,180.570007,181.559998,197087000,175.517786
12/19/2013,181.179993,181.699997,180.710007,181.490005,136531200,174.502736
12/18/2013,178.919998,181.729996,177.320007,181.699997,234906000,174.704643
12/17/2013,179.380005,179.410004,178.25,178.649994,89886000,171.772063
12/16/2013,178.949997,179.809998,178.899994,179.220001,96195000,172.320125
12/13/2013,178.5,178.660004,177.770004,178.110001,107808000,171.252859
12/12/2013,178.639999,178.860001,177.759995,178.130005,115565000,171.272093
12/11/2013,180.820007,180.850006,178.5,178.720001,130591000,171.839375
12/10/2013,180.979996,181.360001,180.639999,180.75,80976000,173.79122
12/9/2013,181.470001,181.669998,181.160004,181.399994,70124000,174.416189
12/6/2013,180.669998,181.110001,180.149994,180.940002,127728000,173.973907
12/5/2013,179.410004,179.740005,178.770004,178.940002,106934000,172.050906
12/4/2013,179.100006,180.479996,178.350006,179.729996,123033000,172.810485
12/3/2013,179.940002,180.389999,179.169998,179.75,116563000,172.829719
12/2/2013,181.089996,181.429993,180.25,180.529999,99726000,173.579689
11/29/2013,181.320007,181.75,180.800003,181,55870900,174.031595
11/27/2013,180.869995,181.240005,180.649994,181.119995,58800000,174.14697
11/26/2013,180.720001,181.220001,180.410004,180.679993,86994000,173.723908
11/25/2013,181.130005,181.169998,180.369995,180.630005,79486000,173.675845
11/22/2013,179.979996,180.830002,179.770004,180.809998,81296000,173.848908
11/21/2013,178.970001,180.050003,178.860001,179.910004,92841000,172.983563
11/20/2013,179.389999,179.929993,177.979996,178.470001,124909000,171.599
11/19/2013,179.330002,179.869995,178.720001,179.029999,93891000,172.137438
11/18/2013,180.350006,180.5,179.020004,179.419998,104796000,172.512423
11/15/2013,179.559998,180.119995,179.330002,180.050003,102818000,173.118173
11/14/2013,178.539993,179.419998,178.25,179.270004,103435000,172.368203
11/13/2013,176.089996,178.429993,176.089996,178.380005,103844000,171.512468
11/12/2013,176.940002,177.360001,176.369995,176.960007,83990000,170.147139
11/11/2013,177.119995,177.529999,176.910004,177.320007,62614000,170.49328
11/8/2013,174.869995,177.309998,174.850006,177.289993,136713000,170.464422
11/7/2013,177.5,177.639999,174.759995,174.929993,157000000,168.19528
11/6/2013,177.029999,177.5,176.539993,177.169998,87348000,170.349046
11/5/2013,176.139999,176.75,175.570007,176.270004,85825000,169.483702
11/4/2013,176.690002,176.899994,175.979996,176.830002,85677000,170.02214
11/1/2013,176.020004,176.610001,175.220001,176.210007,142805000,169.426014
10/31/2013,176.149994,176.889999,175.529999,175.789993,133795000,169.022171
10/30/2013,177.380005,177.509995,175.660004,176.289993,140002000,169.502921
10/29/2013,176.630005,177.240005,176.380005,177.169998,87401000,170.349046
10/28/2013,175.889999,176.470001,175.699997,176.229996,84979000,169.445233
10/25/2013,175.509995,176,175.169998,175.949997,93625000,169.176015
10/24/2013,174.919998,175.369995,174.509995,175.149994,70350000,168.406811
10/23/2013,174.809998,174.889999,173.960007,174.570007,105484000,167.849154
10/22/2013,174.910004,175.929993,174.429993,175.410004,126663000,168.656811
10/21/2013,174.449997,174.75,174.009995,174.399994,104104000,167.685686
10/18/2013,173.860001,174.509995,173.509995,174.389999,138316000,167.676076
10/17/2013,171.369995,173.320007,171.339996,173.220001,129389000,166.551122
10/16/2013,170.720001,172.160004,170.639999,172.070007,161676000,165.445402
10/15/2013,170.509995,171.149994,169.470001,169.699997,155485000,163.166636
10/14/2013,169.210007,171.080002,169.080002,170.940002,112106000,164.358902
10/11/2013,168.910004,170.320007,168.770004,170.259995,105040000,163.705074
10/10/2013,167.289993,169.259995,167.229996,169.169998,195955000,162.657042
10/9/2013,165.800003,166.199997,164.529999,165.600006,168973000,159.224493
10/8/2013,167.399994,167.619995,165.360001,165.479996,178015000,159.109103
10/7/2013,167.419998,168.449997,167.25,167.429993,96295000,160.984026
10/4/2013,167.75,169.059998,167.529999,168.889999,96878000,162.387823
10/3/2013,168.789993,168.940002,166.839996,167.619995,176698000,161.166713
10/2/2013,168.350006,169.339996,167.830002,169.179993,113350000,162.666652
10/1/2013,168.139999,169.5,167.970001,169.339996,127160000,162.820495
9/30/2013,167.479996,168.539993,167.149994,168.009995,143937000,161.541698
9/27/2013,168.839996,169.139999,168.470001,168.910004,99141800,162.407057
9/26/2013,169.320007,170.169998,169.050003,169.690002,77146900,163.157027
9/25/2013,169.639999,169.979996,168.889999,169.039993,117306500,162.532042
9/24/2013,169.899994,170.529999,169.210007,169.529999,106333100,163.003183
9/23/2013,170.490005,170.649994,169.389999,169.929993,104616500,163.387777
9/20/2013,172.330002,172.330002,170.580002,170.720001,132867100,164.147371
9/19/2013,173.520004,173.600006,172.589996,172.759995,146616900,165.303093
9/18/2013,171.009995,173.520004,170.580002,173.050003,203460600,165.580584
9/17/2013,170.460007,171.110001,170.460007,171.070007,82523300,163.686051
9/16/2013,171.160004,171.240005,170.039993,170.309998,106299200,162.958846
9/13/2013,169.130005,169.460007,168.740005,169.330002,72727800,162.02115
9/12/2013,169.339996,169.559998,168.720001,168.949997,83209000,161.657548
9/11/2013,168.639999,169.399994,168.350006,169.399994,94545900,162.088121
9/10/2013,168.639999,168.899994,168.259995,168.869995,105847200,161.580999
9/9/2013,166.449997,167.729996,166.449997,167.630005,87559300,160.394531
9/6/2013,166.509995,166.979996,164.479996,166.039993,159756500,158.873149
9/5/2013,165.850006,166.399994,165.729996,165.960007,63090500,158.796615
9/4/2013,164.429993,166.029999,164.130005,165.75,97389400,158.595673
9/3/2013,165.229996,165.580002,163.699997,164.389999,142375100,157.294375
8/30/2013,164.509995,164.529999,163.169998,163.649994,134928900,156.58631
8/29/2013,163.550003,165.039993,163.399994,164.169998,119200500,157.08387
8/28/2013,163.259995,164.490005,163.050003,163.910004,108113000,156.835097
8/27/2013,164.360001,166,163.210007,163.330002,158619400,156.28013
8/26/2013,166.789993,167.300003,165.889999,166,89702100,158.834882
8/23/2013,166.550003,166.830002,165.770004,166.619995,90888900,159.428116
8/22/2013,164.899994,166.300003,164.889999,166.059998,101471400,158.89229
8/21/2013,165.119995,166.029999,164.190002,164.559998,159530500,157.457035
8/20/2013,165.039993,166.199997,164.860001,165.580002,89294400,158.433013
8/19/2013,165.639999,166.210007,164.759995,164.770004,96437600,157.657977
8/16/2013,166.059998,166.630005,165.5,165.830002,130868200,158.672222
8/15/2013,167.410004,167.429993,166.089996,166.380005,152931800,159.198485
8/14/2013,169.529999,169.800003,168.699997,168.740005,79829200,161.45662
8/13/2013,169.410004,169.899994,168.410004,169.610001,80806000,162.289063
8/12/2013,168.460007,169.309998,168.380005,169.110001,68593300,161.810645
8/9/2013,169.580002,170.100006,168.720001,169.309998,91757700,162.002009
8/8/2013,169.979996,170.179993,168.929993,169.800003,102181300,162.470865
8/7/2013,169.190002,169.429993,168.550003,169.179993,84854700,161.877616
8/6/2013,170.369995,170.740005,169.350006,169.729996,87495000,162.403879
8/5/2013,170.570007,170.960007,170.350006,170.699997,54072700,163.332012
8/2/2013,170.279999,170.970001,170.050003,170.949997,91116700,163.571221
8/1/2013,169.990005,170.809998,169.899994,170.660004,110438400,163.293745
7/31/2013,168.940002,169.850006,168.490005,168.710007,142388700,161.427916
7/30/2013,169.100006,169.279999,168.190002,168.589996,85209600,161.313086
7/29/2013,168.679993,169.059998,168.110001,168.589996,79695000,161.313086
7/26/2013,168.220001,169.160004,167.520004,169.110001,107814600,161.810645
7/25/2013,168.220001,169.080002,167.940002,168.929993,111088600,161.638407
7/24/2013,169.789993,169.860001,168.179993,168.520004,112914000,161.246115
7/23/2013,169.800003,169.830002,169.050003,169.139999,80829700,161.839349
7/22/2013,169.410004,169.740005,169.009995,169.5,79428600,162.183811
7/19/2013,168.520004,169.229996,168.309998,169.169998,103831700,161.868053
7/18/2013,168.309998,169.270004,168.199997,168.869995,103620100,161.580999
7/17/2013,168.160004,168.479996,167.729996,167.949997,92873900,160.700711
7/16/2013,168.259995,168.360001,167.070007,167.520004,88702100,160.289278
7/15/2013,167.970001,168.389999,167.679993,168.149994,69450600,160.892075
7/12/2013,167.389999,167.929993,167.130005,167.509995,104212700,160.2797
7/11/2013,167.110001,167.610001,165.179993,167.440002,135592200,160.212729
7/10/2013,164.970001,165.75,164.630005,165.190002,121410100,158.059847
7/9/2013,164.979996,165.330002,164.270004,165.130005,119298000,158.002439
7/8/2013,163.860001,164.389999,163.080002,163.949997,108092500,156.873364
7/5/2013,162.470001,163.080002,161.300003,163.020004,122416900,155.983513
7/3/2013,160.479996,161.770004,160.220001,161.279999,75216400,154.318612
7/2/2013,161.119995,162.300003,160.5,161.210007,154863700,154.251641
7/1/2013,161.259995,162.479996,161.080002,161.360001,131954800,154.395161
6/28/2013,160.630005,161.399994,159.860001,160.419998,160402900,153.495732
6/27/2013,161.100006,161.820007,160.949997,161.080002,129483700,154.127248
6/26/2013,159.869995,160.5,159.25,160.139999,134848000,153.227819
6/25/2013,158.479996,160.100006,157.419998,158.570007,162262200,151.725593
6/24/2013,157.410004,158.429993,155.729996,157.059998,222329000,150.28076
6/21/2013,159.639999,159.759995,157.470001,159.070007,271956800,152.204011
6/20/2013,161.860001,163.470001,158.979996,159.399994,321255900,151.716969
6/19/2013,165.600006,165.889999,163.380005,163.449997,206149500,155.571764
6/18/2013,164.529999,165.990005,164.520004,165.740005,114695600,157.751395
6/17/2013,164.289993,165.220001,163.220001,164.440002,136295600,156.514051
6/14/2013,164.029999,164.669998,162.910004,163.179993,141197500,155.314774
6/13/2013,161.660004,164.5,161.300003,164.210007,163587800,156.295141
6/12/2013,164.220001,164.389999,161.600006,161.75,177361500,153.953706
6/11/2013,163.300003,164.539993,162.740005,163.100006,159505400,155.238642
6/10/2013,165.309998,165.399994,164.369995,164.800003,105667100,156.8567
6/7/2013,163.850006,164.949997,163.139999,164.800003,188337800,156.8567
6/6/2013,161.199997,162.740005,160.25,162.729996,200225500,154.886466
6/5/2013,163.089996,163.419998,161.130005,161.270004,211737800,153.496846
6/4/2013,164.440002,165.100006,162.729996,163.559998,157631500,155.676462
6/3/2013,163.830002,164.460007,162.660004,164.350006,168390700,156.428393
5/31/2013,165.369995,166.309998,163.130005,163.449997,176850100,155.571764
5/30/2013,165.350006,166.589996,165.220001,165.830002,107793800,157.837053
5/29/2013,165.419998,165.800003,164.339996,165.220001,160363400,157.256454
5/28/2013,167.039993,167.779999,165.809998,166.300003,143679800,158.284401
5/24/2013,164.470001,165.380005,163.979996,165.309998,151573900,157.342113
5/23/2013,164.160004,165.910004,163.940002,165.449997,211064400,157.475364
5/22/2013,167.339996,169.070007,165.169998,165.929993,244031800,157.932225
5/21/2013,167.080002,167.800003,166.5,167.169998,95804200,159.112462
5/20/2013,166.779999,167.580002,166.610001,166.929993,85071200,158.884025
5/17/2013,165.949997,167.039993,165.729996,166.940002,129801000,158.893552
5/16/2013,165.779999,166.360001,165.089996,165.339996,109913600,157.370666
5/15/2013,164.960007,166.449997,164.910004,166.119995,120718500,158.113069
5/14/2013,163.669998,165.350006,163.669998,165.229996,119000900,157.265967
5/13/2013,163.199997,163.809998,162.820007,163.539993,81843200,155.657422
5/10/2013,162.990005,163.550003,162.509995,163.410004,103203000,155.533698
5/9/2013,163.270004,163.699997,162.470001,162.880005,106738600,155.029245
5/8/2013,162.419998,163.389999,162.330002,163.339996,97419200,155.467065
