Date,Open,High,Low,Close,Volume,Adj Close
5/7/2013,162.130005,162.649994,161.669998,162.600006,90359200,154.762742
5/6/2013,161.490005,162.009995,161.419998,161.779999,66882100,153.982259
5/3/2013,161.139999,161.880005,159.779999,161.369995,144202300,153.592017
5/2/2013,158.679993,159.889999,158.529999,159.75,96407600,152.050105
5/1/2013,159.330002,159.410004,158.100006,158.279999,138874200,150.650958
4/30/2013,159.270004,159.720001,158.610001,159.679993,116010700,151.983472
4/29/2013,158.669998,159.649994,158.419998,159.300003,88572800,151.621798
4/26/2013,158.330002,158.600006,157.729996,158.240005,95918800,150.612892
4/25/2013,158.339996,159.270004,158.100006,158.520004,131060600,150.879395
4/24/2013,157.830002,158.300003,157.539993,157.880005,96781200,150.270243
4/23/2013,156.949997,157.929993,156.169998,157.779999,166141300,150.175057
4/22/2013,155.779999,156.539993,154.75,156.169998,106553500,148.642658
4/19/2013,154.5,155.550003,154.119995,155.479996,149687600,147.985914
4/18/2013,155.369995,155.410004,153.550003,154.139999,167583200,146.710505
4/17/2013,156.289993,156.320007,154.279999,155.110001,226834800,147.633752
4/16/2013,156.289993,157.490005,155.910004,157.410004,147507800,149.822896
4/15/2013,158,158.130005,155.100006,155.119995,217259000,147.643265
4/12/2013,158.679993,159.039993,157.919998,158.800003,116359900,151.145898
4/11/2013,158.699997,159.710007,158.539993,159.190002,110142500,151.517099
4/10/2013,157.169998,158.869995,157.130005,158.669998,135711100,151.022159
4/9/2013,156.5,157.320007,155.979996,156.75,101922200,149.194704
4/8/2013,155.270004,156.220001,154.75,156.210007,86571200,148.680738
4/5/2013,153.949997,155.350006,153.770004,155.160004,159666000,147.681345
4/4/2013,155.429993,156.169998,155.089996,155.860001,131885000,148.347603
4/3/2013,156.910004,157.029999,154.820007,155.229996,154167400,147.747964
4/2/2013,156.610001,157.210007,156.369995,156.820007,101504300,149.261337
4/1/2013,156.589996,156.910004,155.669998,156.050003,99194100,148.528447
3/28/2013,156.089996,156.850006,155.75,156.669998,102932800,149.118559
3/27/2013,155.259995,156.240005,155,156.190002,99950600,148.661698
3/26/2013,155.589996,156.229996,155.419998,156.190002,86856600,148.661698
3/25/2013,156.009995,156.270004,154.350006,154.949997,151322300,147.481461
3/22/2013,154.850006,155.600006,154.729996,155.600006,111163600,148.10014
3/21/2013,154.759995,155.639999,154.100006,154.360001,128605000,146.919902
3/20/2013,155.520004,155.949997,155.259995,155.690002,113759300,148.185798
3/19/2013,155.300003,155.509995,153.589996,154.610001,167567300,147.157852
3/18/2013,154.339996,155.639999,154.199997,154.970001,126704300,147.500501
3/15/2013,155.850006,156.039993,155.309998,155.830002,138601100,148.31905
3/14/2013,156.309998,156.800003,155.910004,156.729996,126329900,148.515112
3/13/2013,155.759995,156.119995,155.229996,155.899994,92550900,147.728614
3/12/2013,155.919998,156.100006,155.210007,155.679993,105755800,147.520144
3/11/2013,155.320007,156.039993,155.130005,156.029999,83746800,147.851805
3/8/2013,155.460007,155.649994,154.660004,155.440002,123477800,147.292733
3/7/2013,154.699997,154.979996,154.520004,154.779999,86101400,146.667323
3/6/2013,154.839996,154.919998,154.160004,154.5,94469900,146.402
3/5/2013,153.660004,154.699997,153.639999,154.289993,121431900,146.203001
3/4/2013,151.759995,152.919998,151.520004,152.919998,99010200,144.904813
3/1/2013,151.089996,152.339996,150.410004,152.110001,170634800,144.137271
2/28/2013,151.899994,152.869995,151.410004,151.610001,126866000,143.663478
2/27/2013,149.889999,152.330002,149.759995,151.910004,150781900,143.947757
2/26/2013,149.720001,150.199997,148.729996,150.020004,186596200,142.15682
2/25/2013,152.630005,152.860001,149,149,245824800,141.190278
2/22/2013,151.149994,151.889999,150.490005,151.889999,106356600,143.928801
2/21/2013,150.960007,151.419998,149.940002,150.419998,183257000,142.535849
2/20/2013,153.139999,153.190002,151.259995,151.339996,160574800,143.407626
2/19/2013,152.369995,153.279999,152.160004,153.25,95105400,145.217518
2/15/2013,152.429993,152.589996,151.550003,152.110001,215226500,144.137271
2/14/2013,151.690002,152.470001,151.520004,152.289993,80834300,144.307829
2/13/2013,152.330002,152.610001,151.720001,152.149994,82322600,144.175168
2/12/2013,151.779999,152.300003,151.610001,152.020004,65392700,144.051992
2/11/2013,151.740005,151.899994,151.389999,151.770004,73775000,143.815095
2/8/2013,151.220001,151.889999,151.220001,151.800003,103133700,143.843521
2/7/2013,151.210007,151.350006,149.860001,150.960007,162490000,143.047553
2/6/2013,150.520004,151.259995,150.410004,151.160004,138762800,143.237067
2/5/2013,150.350006,151.479996,150.289993,151.050003,113912400,143.132832
2/4/2013,150.320007,151.270004,149.429993,149.539993,159073600,141.701968
2/1/2013,150.649994,151.419998,150.389999,151.240005,131173000,143.312876
1/31/2013,149.889999,150.380005,149.600006,149.699997,108975800,141.853586
1/30/2013,150.639999,150.940002,149.929993,150.070007,137447700,142.204202
1/29/2013,149.770004,150.850006,149.669998,150.660004,105694400,142.763274
1/28/2013,150.289993,150.330002,149.509995,150.070007,113357700,142.204202
1/25/2013,149.880005,150.25,149.369995,150.25,147211600,142.374761
1/24/2013,149.149994,150.139999,149.009995,149.410004,146426400,141.578792
1/23/2013,149.130005,149.5,148.860001,149.369995,104596100,141.540881
1/22/2013,148.330002,149.130005,147.979996,149.130005,111797300,141.313469
1/18/2013,147.970001,148.490005,147.429993,148.330002,169906000,140.555398
1/17/2013,147.699997,148.419998,147.149994,148,133833500,140.242693
1/16/2013,146.770004,147.279999,146.610001,147.050003,104849500,139.342489
1/15/2013,146.289993,147.210007,146.199997,147.070007,93172600,139.361445
1/14/2013,146.889999,147.070007,146.429993,146.970001,89567200,139.266681
1/11/2013,147.039993,147.149994,146.610001,147.070007,113917300,139.361445
1/10/2013,146.729996,147.089996,145.970001,147.080002,130735400,139.370916
1/9/2013,145.869995,146.320007,145.639999,145.919998,90745600,138.271713
1/8/2013,145.710007,145.910004,144.979996,145.550003,121265100,137.92111
1/7/2013,145.850006,146.110001,145.429993,145.970001,110002500,138.319095
1/4/2013,145.970001,146.610001,145.669998,146.369995,116817700,138.698123
1/3/2013,145.990005,146.369995,145.339996,145.729996,144761800,138.091669
1/2/2013,145.110001,146.149994,144.729996,146.059998,192059000,138.404374
12/31/2012,139.660004,142.559998,139.539993,142.410004,243935200,134.945692
12/28/2012,140.639999,141.419998,139.869995,140.029999,148806700,132.690433
12/27/2012,141.789993,142.080002,139.919998,141.559998,167920600,134.140238
12/26/2012,142.639999,142.710007,141.350006,141.75,106947700,134.320282
12/24/2012,142.479996,142.559998,142.190002,142.350006,53874600,134.888839
12/21/2012,142.169998,144.089996,141.940002,142.789993,245883800,135.305765
12/20/2012,144.380005,145.139999,143.979996,145.119995,168487000,136.545207
12/19/2012,145.529999,145.580002,144.240005,144.289993,150895400,135.764248
12/18/2012,144,145.5,143.789993,145.369995,177762800,136.780435
12/17/2012,142.470001,143.850006,142.429993,143.770004,143238200,135.274983
12/14/2012,142.320007,142.580002,141.880005,142.100006,137701700,133.703661
12/13/2012,143.419998,143.830002,142.270004,142.630005,135715000,134.202344
12/12/2012,144,144.550003,143.309998,143.509995,145880100,135.030337
12/11/2012,143.059998,144.110001,142.990005,143.440002,152570400,134.964481
12/10/2012,142.210007,142.809998,142.149994,142.470001,98840700,134.051794
12/7/2012,142.529999,142.690002,141.669998,142.410004,108726400,133.995342
12/6/2012,141.369995,142.039993,141.160004,141.979996,103220600,133.590742
12/5/2012,141.369995,142.160004,140.369995,141.5,147300500,133.139108
12/4/2012,141.440002,141.869995,140.869995,141.25,127512200,132.90388
12/3/2012,142.800003,142.919998,141.339996,141.449997,124656300,133.09206
11/30/2012,142.139999,142.419998,141.660004,142.149994,136568300,133.750696
11/29/2012,141.990005,142.509995,141.369995,142.119995,151085900,133.722469
11/28/2012,139.759995,141.539993,139,141.460007,177086500,133.101478
11/27/2012,140.910004,141.389999,140.240005,140.330002,128646200,132.038242
11/26/2012,140.649994,141.360001,140.190002,141.050003,100124400,132.7157
11/23/2012,140.130005,141.399994,140.039993,141.350006,65409200,132.997977
11/21/2012,139.309998,139.570007,139.029999,139.449997,81710800,131.210235
11/20/2012,138.910004,139.419998,138.080002,139.190002,119807400,130.965603
11/19/2012,137.899994,139.149994,136.410004,139.130005,151495800,130.90915
11/16/2012,135.899994,136.639999,134.699997,136.369995,239483900,128.312223
11/15/2012,135.979996,136.490005,135.179993,135.699997,178128400,127.681813
11/14/2012,138.210007,138.429993,135.619995,135.929993,191505000,127.898219
11/13/2012,137.539993,139.25,137.360001,137.789993,123018300,129.648317
11/12/2012,138.589996,138.809998,137.960007,138.270004,97677500,130.099965
11/9/2012,137.619995,139.440002,137.550003,138.160004,201055300,129.996464
11/8/2012,139.699997,140.410004,137.929993,138.039993,181517300,129.883545
11/7/2012,141.660004,141.679993,139.059998,139.720001,264304500,131.464285
11/6/2012,142.279999,143.520004,142.130005,142.960007,107068100,134.512847
11/5/2012,141.350006,142.169998,140.929993,141.850006,98378500,133.468433
11/2/2012,143.679993,143.720001,141.410004,141.559998,137702200,133.195561
11/1/2012,141.649994,143.009995,141.520004,142.830002,100995600,134.390523
10/31/2012,141.850006,142.029999,140.679993,141.350006,103438500,132.997977
10/26/2012,141.300003,141.839996,140.389999,141.350006,146023500,132.997977
10/25/2012,142.020004,142.279999,140.570007,141.429993,134457400,133.073237
10/24/2012,141.929993,142.100006,140.800003,141.020004,120179400,132.687474
10/23/2012,141.860001,142.059998,140.830002,141.419998,192056300,133.063833
10/22/2012,143.149994,143.669998,142.279999,143.410004,125578600,134.936254
10/19/2012,145.550003,145.559998,143.050003,143.389999,185645200,134.917432
10/18/2012,145.820007,146.520004,145.330002,145.820007,148108500,137.203857
10/17/2012,145.639999,146.320007,145.419998,146.199997,128834100,137.561394
10/16/2012,144.759995,145.639999,144.660004,145.539993,108815500,136.940388
10/15/2012,143.229996,144.229996,142.770004,144.080002,107689100,135.566664
10/12/2012,143.460007,143.949997,142.580002,142.889999,124181900,134.446976
10/11/2012,144.279999,144.490005,143.330002,143.360001,123601500,134.889206
10/10/2012,144.179993,144.320007,143.089996,143.279999,124247500,134.813931
10/9/2012,145.529999,145.649994,144.149994,144.199997,148872900,135.679569
10/8/2012,145.600006,146.119995,145.309998,145.639999,78415400,137.034485
10/5/2012,146.910004,147.160004,145.699997,146.139999,124842100,137.504941
10/4/2012,145.639999,146.339996,145.440002,146.130005,124311600,137.495537
10/3/2012,144.889999,145.429993,144.130005,145.089996,121283100,136.51698
10/2/2012,144.919998,145.149994,143.830002,144.5,113422200,135.961845
10/1/2012,144.520004,145.690002,144.009995,144.350006,135911200,135.820714
9/28/2012,144.089996,144.559998,143.460007,143.970001,150696100,135.463163
9/27/2012,143.889999,144.970001,143.509995,144.639999,111830300,136.093573
9/26/2012,144.070007,144.110001,142.949997,143.289993,146502200,134.823335
9/25/2012,145.960007,146.240005,144.059998,144.100006,133165200,135.585486
9/24/2012,145.149994,145.979996,145.039993,145.649994,95682000,137.043889
9/21/2012,146.639999,146.669998,145.809998,145.869995,108737500,137.250891
9/20/2012,146.029999,146.789993,145.630005,146.710007,154009800,137.308305
9/19/2012,146.789993,147.169998,146.410004,146.699997,128318300,137.298937
9/18/2012,146.490005,146.809998,146.25,146.619995,98326600,137.224061
9/17/2012,146.940002,147.190002,146.369995,146.740005,119427800,137.336381
9/14/2012,146.880005,148.110001,146.759995,147.240005,169777000,137.804339
9/13/2012,144.369995,147.039993,143.990005,146.589996,225470200,137.195985
9/12/2012,144.389999,144.550003,143.899994,144.389999,87640900,135.136972
9/11/2012,143.600006,144.369995,143.559998,143.910004,88760000,134.687736
9/10/2012,144.190002,144.440002,143.460007,143.509995,86458500,134.313361
9/7/2012,144.009995,144.389999,143.880005,144.330002,107272100,135.080819
9/6/2012,141.759995,143.779999,141.75,143.770004,158272500,134.556708
9/5/2012,141.089996,141.470001,140.630005,140.910004,100660300,131.879987
9/4/2012,141.039993,141.460007,140.130005,141.029999,120226200,131.992292
8/31/2012,141.289993,141.820007,140.360001,141.160004,151970400,132.113966
8/30/2012,140.899994,140.940002,140.190002,140.490005,96589900,131.486904
8/29/2012,141.520004,141.889999,141.119995,141.509995,65421300,132.441528
8/28/2012,141.179993,141.839996,140.970001,141.399994,75689600,132.338577
8/27/2012,141.889999,142.080002,141.339996,141.539993,68785900,132.469604
8/24/2012,140.309998,141.830002,140.220001,141.509995,99481200,132.441528
8/23/2012,141.470001,141.479996,140.440002,140.660004,111466400,131.646008
8/22/2012,141.399994,142.050003,141.070007,141.820007,133243500,132.731674
8/21/2012,142.539993,143.089996,141.449997,141.759995,105581100,132.675507
8/20/2012,141.979996,142.220001,141.589996,142.190002,78255700,133.077959
8/17/2012,142.229996,142.300003,141.860001,142.179993,90813700,133.06859
8/16/2012,141.149994,142.160004,140.800003,141.990005,112014200,132.890778
8/15/2012,140.639999,141.190002,140.550003,140.949997,71085900,131.917417
8/14/2012,141.289993,141.380005,140.369995,140.789993,102379400,131.767667
8/13/2012,140.600006,140.839996,140.039993,140.770004,79426900,131.748959
8/10/2012,140.039993,140.889999,139.809998,140.839996,99792700,131.814466
8/9/2012,140.289993,140.889999,140.149994,140.610001,90291700,131.599209
8/8/2012,139.850006,140.649994,139.809998,140.490005,89754700,131.486904
8/7/2012,140.179993,140.919998,140.029999,140.320007,109545100,131.327799
8/6/2012,139.720001,140.169998,139.559998,139.619995,86326200,130.672647
8/3/2012,138.559998,139.639999,136.679993,139.350006,157825000,130.419959
8/2/2012,136.550003,137.570007,135.580002,136.639999,199556600,127.88362
8/1/2012,138.699997,138.729996,137.399994,137.589996,138293800,128.772737
7/31/2012,138.490005,138.869995,137.710007,137.710007,120575900,128.885057
7/30/2012,138.520004,139.339996,138.270004,138.679993,106782000,129.792883
7/27/2012,136.889999,139.070007,136.139999,138.679993,236768900,129.792883
7/26/2012,135.889999,136.460007,135.259995,136.169998,156526500,127.443738
7/25/2012,134.210007,134.559998,133.25,133.960007,129122300,125.37537
7/24/2012,135.190002,135.25,133.029999,133.929993,173301200,125.34728
7/23/2012,134.470001,136.380005,133.839996,135.089996,145210900,126.432946
7/20/2012,136.949997,137.160004,136.320007,136.470001,142904500,127.724515
7/19/2012,137.649994,138.179993,137.210007,137.729996,129847300,128.903765
7/18/2012,136.039993,137.639999,135.960007,137.369995,113349700,128.566835
7/17/2012,135.970001,136.639999,134.550003,136.360001,138860300,127.621564
7/16/2012,135.440002,135.830002,134.899994,135.429993,97525200,126.751154
7/13/2012,133.860001,135.889999,133.839996,135.75,129642600,127.050655
7/12/2012,133.380005,134.229996,132.600006,133.509995,143583200,124.954197
7/11/2012,134.210007,134.600006,133.380005,134.160004,141733400,125.562551
7/10/2012,136.009995,136.229996,133.679993,134.139999,167884800,125.543829
7/9/2012,135.380005,135.570007,134.699997,135.320007,103780500,126.648217
7/6/2012,135.470001,135.770004,134.850006,135.490005,151192100,126.807321
7/5/2012,136.899994,137.800003,136.289993,136.789993,126177500,128.024001
7/3/2012,136.479996,137.509995,136.339996,137.410004,80450000,128.604279
7/2/2012,136.479996,136.649994,135.520004,136.509995,129524500,127.761946
6/29/2012,135.199997,136.270004,134.850006,136.100006,212250900,127.378231
6/28/2012,132.289993,132.990005,131.279999,132.789993,169242100,124.280336
6/27/2012,132.419998,133.429993,131.970001,133.169998,108088000,124.635988
6/26/2012,131.699997,132.380005,130.929993,131.979996,141634000,123.522246
6/25/2012,132.050003,132.100006,130.850006,131.320007,146375700,122.904552
6/22/2012,133.130005,133.710007,132.619995,133.460007,130029200,124.907412
6/21/2012,135.639999,135.779999,132.330002,132.440002,205272200,123.952773
6/20/2012,135.710007,136.100006,134.270004,135.479996,206451800,126.797953
6/19/2012,135.080002,136.25,134.369995,135.699997,137382600,127.003856
6/18/2012,133.580002,134.729996,133.279999,134.399994,131360900,125.787162
6/15/2012,133.380005,134.259995,133.100006,134.139999,169444500,125.543829
6/14/2012,132.339996,134,131.979996,133.470001,230615500,124.272854
6/13/2012,132.529999,133.360001,131.619995,132.070007,172223900,122.96933
6/12/2012,131.789993,133.009995,131.160004,132.919998,181931800,123.76075
6/11/2012,134.169998,134.25,131.279999,131.410004,169756100,122.354806
6/8/2012,131.710007,133.130005,131.289993,133.100006,143915400,123.928354
6/7/2012,133.470001,133.529999,131.779999,132.050003,184772700,122.950705
6/6/2012,129.970001,132.029999,129.929993,131.970001,184202800,122.876216
6/5/2012,127.849998,129.259995,127.779999,129.070007,164149400,120.176054
6/4/2012,128.389999,128.740005,127.139999,128.100006,202545800,119.272894
6/1/2012,129.410004,131.5,128.160004,128.160004,253240900,119.328757
5/31/2012,131.710007,132.449997,130.339996,131.470001,196186000,122.41067
5/30/2012,132.559998,133.690002,131.490005,131.759995,162370400,122.68068
5/29/2012,133.160004,133.929993,131.169998,133.699997,152883500,124.487001
5/25/2012,132.479996,132.850006,131.779999,132.100006,135465600,122.997262
5/24/2012,132.630005,132.839996,131.419998,132.529999,167357600,123.397625
5/23/2012,131.25,132.460007,129.990005,132.270004,204958400,123.155546
5/22/2012,132.309998,133.229996,131.339996,132.199997,197531200,123.090363
5/21/2012,130.160004,132.020004,129.949997,131.970001,177861100,122.876216
5/18/2012,131.369995,131.600006,129.550003,129.740005,319615900,120.799884
5/17/2012,132.860001,133.020004,130.789993,130.860001,247992900,121.842703
5/16/2012,133.940002,134.550003,132.800003,132.830002,207265500,123.676955
5/15/2012,134.020004,134.809998,133.130005,133.339996,207629300,124.151807
5/14/2012,134.309998,135.610001,133.910004,134.110001,163910000,124.868752
5/11/2012,135.169998,136.869995,135.110001,135.610001,153032400,126.26539
5/10/2012,136.679993,136.850006,135.710007,136.020004,150600000,126.647141
5/9/2012,135.100006,136.610001,134.490005,135.740005,220752500,126.386436
5/8/2012,136.279999,136.770004,134.919998,136.550003,213377700,127.140619
5/7/2012,136.509995,137.559998,136.460007,137.100006,127765900,127.652722
5/4/2012,138.520004,139.300003,136.919998,137,193927300,127.559607
5/3/2012,140.339996,140.449997,138.990005,139.25,143759700,129.654564
5/2/2012,139.919998,140.460007,139.460007,140.320007,121081000,130.65084
5/1/2012,139.789993,141.660004,139.630005,140.740005,138832200,131.041897
4/30/2012,140.110001,140.210007,139.490005,139.869995,115092200,130.231837
4/27/2012,140.580002,140.789993,139.800003,140.389999,130725000,130.716009
4/26/2012,138.889999,140.320007,138.809998,140.160004,136291600,130.501861
4/25/2012,138.649994,139.25,138.529999,139.190002,150252200,129.598701
4/24/2012,136.910004,137.660004,136.800003,137.309998,137484200,127.848244
4/23/2012,136.539993,136.910004,135.940002,136.789993,171844900,127.364072
4/20/2012,138.330002,138.830002,137.869995,137.949997,143199600,128.444142
4/19/2012,138.630005,139.149994,137.070007,137.720001,198666700,128.229995
4/18/2012,138.460007,139.080002,138.380005,138.610001,123884200,129.058666
4/17/2012,137.839996,139.360001,137.699997,139.080002,147877600,129.49628
4/16/2012,137.839996,138.039993,136.580002,137.050003,147825300,127.606165
4/13/2012,138.470001,138.820007,137.009995,137.139999,169246700,127.68996
4/12/2012,137.130005,138.899994,137.029999,138.789993,154321500,129.226256
4/11/2012,137.289993,137.539993,136.75,137,154133000,127.559607
4/10/2012,137.949997,138.339996,135.759995,135.899994,235360300,126.5354
4/9/2012,138.029999,139.839996,137.839996,138.220001,127555900,128.695541
4/5/2012,139.380005,140.199997,139.259995,139.789993,137439400,130.157348
4/4/2012,140.220001,140.339996,139.339996,139.860001,146896000,130.222531
4/3/2012,141.639999,141.880005,140.429993,141.259995,155806700,131.526054
4/2/2012,140.639999,142.210007,140.360001,141.839996,151741100,132.066089
3/30/2012,140.919998,141.050003,140.050003,140.809998,135486800,131.107066
3/29/2012,139.639999,140.490005,139.089996,140.229996,164963700,130.567031
3/28/2012,141.100006,141.320007,139.639999,140.470001,148562100,130.790498
3/27/2012,141.740005,141.830002,141.080002,141.169998,119868500,131.442259
3/26/2012,140.649994,141.610001,140.600006,141.610001,120164000,131.851942
3/23/2012,139.320007,139.809998,138.550003,139.649994,120521000,130.026995
3/22/2012,139.179993,139.550003,138.740005,139.199997,135216700,129.608007
3/21/2012,140.520004,140.649994,139.919998,140.210007,122388400,130.548419
3/20/2012,140.050003,140.610001,139.639999,140.440002,121729700,130.762566
3/19/2012,140.210007,141.279999,140.110001,140.850006,125291100,131.144317
3/16/2012,140.360001,140.479996,140,140.300003,152893500,130.632214
3/15/2012,140.119995,140.779999,139.759995,140.720001,165118500,130.451583
3/14/2012,140.100006,140.449997,139.479996,139.910004,145163600,129.700691
3/13/2012,138.320007,140.130005,138.089996,140.059998,184090500,129.83974
3/12/2012,137.550003,137.759995,137.089996,137.580002,104003500,127.540711
3/9/2012,137.300003,137.929993,137.130005,137.570007,122836800,127.531446
3/8/2012,136.520004,137.320007,136.240005,137.039993,116968900,127.040107
