"","Day","Volatility"
"628",20080715,0.00349071078144317
"629",20080716,0.00218601349282127
"630",20080717,0.00221411781840694
"631",20080718,0.00164402725774032
"632",20080721,0.00159156610981114
"633",20080722,0.00184387522028242
"634",20080723,0.00250878933679338
"635",20080724,0.00182296732661776
"636",20080725,0.00202216633054891
"637",20080728,0.00179806836797421
"638",20080729,0.0016570226165165
"639",20080730,0.00188830108090629
"640",20080731,0.00167703724990605
"641",20080801,0.00152215206678423
"642",20080804,0.00149626058668915
"643",20080805,0.00138243869307872
"644",20080806,0.00156691743059809
"645",20080807,0.00119001251164935
"646",20080808,0.00129584602980753
"647",20080811,0.00132350667612657
"648",20080812,0.00133137570319287
"649",20080813,0.00176126905045683
"650",20080814,0.00112035623052283
"651",20080815,0.00117682635352192
"652",20080818,0.00120181663897416
"653",20080819,0.00129560479130795
"654",20080820,0.00142352972551183
"655",20080821,0.00116818622858004
"656",20080822,0.00110745654796835
"657",20080825,0.00104464481310526
"658",20080826,0.000899674361630804
"659",20080827,0.000950508863194806
"660",20080828,0.000928694738779028
"661",20080829,0.000841769217674702
"662",20080902,0.00118857085723972
"663",20080903,0.00108598413500157
"664",20080904,0.00107465580986082
"665",20080905,0.00157705697930391
"666",20080908,0.00206932150724493
"667",20080909,0.00189117490721912
"668",20080910,0.00186300377622888
"669",20080911,0.00243748891798452
"670",20080912,0.00223743964432014
"671",20080915,0.00321744682910847
"672",20080916,0.00789196501167003
"673",20080917,0.0156991888801343
"674",20080918,0.0192727010633234
"675",20080919,0.00489273473828842
"676",20080922,0.00348399459256053
"677",20080923,0.00405720189221675
"678",20080924,0.00344780810072906
"679",20080925,0.0041049824277885
"680",20080926,0.00412802504605527
"681",20080929,0.0101241035884259
"682",20080930,0.0041260253903289
"683",20081001,0.00379868048374705
"684",20081002,0.00338423750720548
"685",20081003,0.00538601277085839
"686",20081006,0.00449804038105043
"687",20081007,0.0169113024051317
"688",20081008,0.0057795581238205
"689",20081009,0.00920044439988073
"690",20081010,0.0182318651362954
"691",20081013,0.00662152786951443
"692",20081014,0.00404981141228968
"693",20081015,0.00460469881138707
"694",20081016,0.00502896433497879
"695",20081017,0.00296420554503325
"696",20081020,0.00280843993823211
"697",20081021,0.00342706655317444
"698",20081022,0.00257622274834365
"699",20081023,0.00424832737925772
"700",20081024,0.00424331928068353
"701",20081027,0.00457734379783276
"702",20081028,0.00791137773563154
"703",20081029,0.00597757932213069
"704",20081030,0.00401366485374694
"705",20081031,0.00353310776703847
"706",20081103,0.00238706508536518
"707",20081104,0.00225611561200925
"708",20081105,0.00242637195243486
"709",20081106,0.00380562374184516
"710",20081107,0.00279699896449553
"711",20081110,0.00388595809034158
"712",20081111,0.00492226398147596
"713",20081112,0.00297977814866153
"714",20081113,0.00535876657340793
"715",20081114,0.00456707862371763
"716",20081117,0.00417977749658078
"717",20081118,0.00323534744762214
"718",20081119,0.00370577383783064
"719",20081120,0.00740115231583127
"720",20081121,0.00487916364191921
"721",20081124,0.00558822959082205
"722",20081125,0.00430904057421927
"723",20081126,0.00236236006195257
"724",20081128,0.00380375984915561
"725",20081201,0.00348202827307535
"726",20081202,0.00388295599248718
"727",20081203,0.00482196872621757
"728",20081204,0.00324243525831266
"729",20081205,0.00376258576070537
"730",20081208,0.00322832291856001
"731",20081209,0.00275071460655405
"732",20081210,0.00246554563325959
"733",20081211,0.00221479967844574
"734",20081212,0.00280184195979894
"735",20081215,0.00207452839176568
"736",20081216,0.00303940284478279
"737",20081217,0.00412072141724737
"738",20081218,0.00238236870817057
"739",20081219,0.00223494454859663
"740",20081222,0.00196858679950319
"741",20081223,0.00136730134361578
"742",20081224,0.00120120403415294
"743",20081226,0.000903352336732354
"744",20081229,0.00126366158757477
"745",20081230,0.00112571138912573
"746",20081231,0.00125754767919513
"747",20090102,0.00163904104584656
"748",20090105,0.00172731455323614
"749",20090106,0.00195970732667255
"750",20090107,0.00195377309992536
"751",20090108,0.00172094778862772
"752",20090109,0.00177823868447239
"753",20090112,0.00209162545791548
"754",20090113,0.00264395579273562
"755",20090114,0.00263887740825494
"756",20090115,0.00334921344634604
"757",20090116,0.00471852056102018
"758",20090120,0.00299397744257355
"759",20090121,0.00322736476069088
"760",20090122,0.00470239729183016
"761",20090123,0.00336892534515808
"762",20090126,0.00297129695714712
"763",20090127,0.00250886075083693
"764",20090128,0.00256777109808173
"765",20090129,0.00247639769152134
"766",20090130,0.00332267480919845
"767",20090202,0.00262735521460142
"768",20090203,0.00252877391421143
"769",20090204,0.00272335441985016
"770",20090205,0.00270076586175108
"771",20090206,0.00265179218953787
"772",20090209,0.0024849067369066
"773",20090210,0.00360645029118753
"774",20090211,0.00225337442930308
"775",20090212,0.00217274548695725
"776",20090213,0.0020016164927183
"777",20090217,0.00201172983830759
"778",20090218,0.00311856240332657
"779",20090219,0.00236203121002052
"780",20090220,0.00373880063781019
"781",20090223,0.00256145147384613
"782",20090224,0.00301040212091321
"783",20090225,0.00328348557196894
"784",20090226,0.00218614724777347
"785",20090227,0.00246520167451266
"786",20090302,0.0022444076673182
"787",20090303,0.00350529303788469
"788",20090304,0.00257873919423649
"789",20090305,0.00279730898827396
"790",20090306,0.00399027940649339
"791",20090309,0.00280665554575584
"792",20090310,0.00281883831016651
"793",20090311,0.0030951933083567
"794",20090312,0.00218323804469523
"795",20090313,0.00293606394717254
"796",20090316,0.00283833028754358
"797",20090317,0.00227084992021398
"798",20090318,0.00361101597493143
"799",20090319,0.0029506365302537
"800",20090320,0.00286058298280094
"801",20090323,0.00222073594417926
"802",20090324,0.00288017512227439
"803",20090325,0.00340630296375131
"804",20090326,0.00290465872627266
"805",20090327,0.00214109274619591
"806",20090330,0.00182138674181016
"807",20090331,0.00183506501182289
"808",20090401,0.00193019002447642
"809",20090402,0.00247805941780901
"810",20090403,0.00194093541525871
"811",20090406,0.00149127626514803
"812",20090407,0.00187151954774241
"813",20090408,0.00189551196563062
"814",20090409,0.00147069091123921
"815",20090413,0.00168479958462502
"816",20090414,0.00184430327599966
"817",20090415,0.0019344196455039
"818",20090416,0.00157484762280842
"819",20090417,0.00214949704296249
"820",20090420,0.00206682742701621
"821",20090421,0.00244721146577546
"822",20090422,0.00272752887175439
"823",20090423,0.00219358949115494
"824",20090424,0.00301708654445388
"825",20090427,0.00148334305122098
"826",20090428,0.00136353299454072
"827",20090429,0.00157201178015813
"828",20090430,0.00134704756567656
"829",20090501,0.0019373114874442
"830",20090504,0.00149067943019405
"831",20090505,0.00151869088605063
"832",20090506,0.00201935376726284
"833",20090507,0.00181861158621347
"834",20090508,0.00229714404085289
"835",20090511,0.00152771294174283
"836",20090512,0.00178069475899204
"837",20090513,0.0014860886656008
"838",20090514,0.00152342085816294
"839",20090515,0.00113751924971912
"840",20090518,0.00118372481817667
"841",20090519,0.0014684651021181
"842",20090520,0.00163596957074231
"843",20090521,0.00146547344999298
"844",20090522,0.000960152796721024
"845",20090526,0.00130603138973665
"846",20090527,0.00142485656961962
"847",20090528,0.00139303246884189
"848",20090529,0.000727274711020494
"849",20090601,0.00118219186153799
"850",20090602,0.00132034293591283
"851",20090603,0.00114201076744452
"852",20090604,0.00109179755483617
"853",20090605,0.000914666442889813
"854",20090608,0.000871450911359427
"855",20090609,0.00089633916185522
"856",20090610,0.00155328142501803
"857",20090611,0.00109790319037704
"858",20090612,0.000640595077655268
"859",20090615,0.000922988792068947
"860",20090616,0.00113124563177993
"861",20090617,0.00143356946352502
"862",20090618,0.000876946481323275
"863",20090619,0.000723130752646094
"864",20090622,0.00105831130472921
"865",20090623,0.00119643074726153
"866",20090624,0.00126873430957983
"867",20090625,0.00124738380906695
"868",20090626,0.000693434837758545
"869",20090629,0.000774800780694641
"870",20090630,0.00072480499837131
"871",20090701,0.000882595970653406
"872",20090702,0.000694251371695759
"873",20090706,0.000886761864265102
"874",20090707,0.000971501666883056
"875",20090708,0.00148718954956677
"876",20090709,0.00102390379928413
"877",20090710,0.00101824010491948
"878",20090713,0.00103707500635458
"879",20090714,0.00100597915760823
"880",20090715,0.000892251618573622
"881",20090716,0.000934100791181552
"882",20090717,0.000904911739224207
"883",20090720,0.000879648952744523
"884",20090721,0.00111957445834197
"885",20090722,0.00153341833292126
"886",20090723,0.00115685258783691
"887",20090724,0.000952781319741682
"888",20090727,0.000822626302988821
"889",20090728,0.000828801064639114
"890",20090729,0.000886232298253039
"891",20090730,0.000778166148290032
"892",20090731,0.000767079831322183
"893",20090803,0.000732019918589776
"894",20090804,0.000833046444265651
"895",20090805,0.000798094402936438
"896",20090806,0.00103374941519502
"897",20090807,0.00102530719052118
"898",20090810,0.000942171924541684
"899",20090811,0.00102620437419551
"900",20090812,0.00108118930090181
"901",20090813,0.000789095967170056
"902",20090814,0.000591241404177296
"903",20090817,0.000650150540171083
"904",20090818,0.000565887638427161
"905",20090819,0.000804934838367997
"906",20090820,0.000619748072890073
"907",20090821,0.000715633386445535
"908",20090824,0.000781331404181841
"909",20090825,0.000717264345548139
"910",20090826,0.000725145044249871
"911",20090827,0.000625262912928095
"912",20090828,0.000645315165810839
"913",20090831,0.000577211811331192
"914",20090901,0.00098211624967105
"915",20090902,0.000931346593170436
"916",20090903,0.000632085434622865
"917",20090904,0.000700741290635023
"918",20090908,0.000685420967837887
"919",20090909,0.000960743959033638
"920",20090910,0.000820323097804531
"921",20090911,0.000867228741306821
"922",20090914,0.00076242945269784
"923",20090915,0.00105061558298343
"924",20090916,0.000972712967833877
"925",20090917,0.0011316964894374
"926",20090918,0.000630329601109367
"927",20090921,0.000621897518600208
"928",20090922,0.000796672862179536
"929",20090923,0.000908222057384698
"930",20090924,0.00111542934049621
"931",20090925,0.00095254575537979
"932",20090928,0.000700839750310578
"933",20090929,0.00077894413658394
"934",20090930,0.000873879861802446
"935",20091001,0.000783890139402981
"936",20091002,0.00109430575644783
"937",20091005,0.000636117658683195
"938",20091006,0.00113726432650133
"939",20091007,0.000746644228955506
"940",20091008,0.000685764639832505
"941",20091009,0.000458764796116612
"942",20091012,0.000612353085939543
"943",20091013,0.000601507415614614
"944",20091014,0.000897869653646674
"945",20091015,0.000646003914419881
"946",20091016,0.000681610404450059
"947",20091019,0.000653345124129629
"948",20091020,0.000785556686333298
"949",20091021,0.0009885011866498
"950",20091022,0.000849470651020561
"951",20091023,0.000892209854859122
"952",20091026,0.00105699702239615
"953",20091027,0.000873213062911528
"954",20091028,0.0010007060831347
"955",20091029,0.000747157208995741
"956",20091030,0.00105347611550782
"957",20091102,0.0014384752468839
"958",20091103,0.0011797351027701
"959",20091104,0.0010746845124879
"960",20091105,0.000987855216642078
"961",20091106,0.000946837672689083
"962",20091109,0.00071047684829778
"963",20091110,0.00072540782830435
"964",20091111,0.000815292746674792
"965",20091112,0.000644666568905498
"966",20091113,0.000567027726538716
"967",20091116,0.000847433561407613
"968",20091117,0.000605087796099158
"969",20091118,0.000666546942027335
"970",20091119,0.000633365652954443
"971",20091120,0.000601075293075277
"972",20091123,0.000531191675688522
"973",20091124,0.000511560176567344
"974",20091125,0.000590138359645275
"975",20091127,0.000703992381081065
"976",20091130,0.000730806219434238
"977",20091201,0.000612901327902302
"978",20091202,0.000587069199081663
"979",20091203,0.000658036755227845
"980",20091204,0.000898470204652769
"981",20091207,0.000575235469642478
"982",20091208,0.000906964756781711
"983",20091209,0.000676537053829424
"984",20091210,0.000720105301017414
"985",20091211,0.000521549672694148
"986",20091214,0.000617355303169705
"987",20091215,0.000484348103956639
"988",20091216,0.000538321711172044
"989",20091217,0.000682953667404228
"990",20091218,0.000626459717545958
"991",20091221,0.000545134182741026
"992",20091222,0.000491075873217438
"993",20091223,0.000435550967924976
"994",20091224,0.000498544881635275
"995",20091228,0.000407078754650447
"996",20091229,0.000499782036303273
"997",20091230,0.000504993128622005
"998",20091231,0.000530940907978305
"999",20100104,0.000661727992016441
"1000",20100105,0.000731240732256467
"1001",20100106,0.000693762304784635
"1002",20100107,0.000672405356179126
"1003",20100108,0.000714705074028342
"1004",20100111,0.000580022578260475
"1005",20100112,0.000627014167547188
"1006",20100113,0.00103877709985862
"1007",20100114,0.0009932704190387
"1008",20100115,0.000617435848272466
"1009",20100119,0.000719121596991057
"1010",20100120,0.000906446568881583
"1011",20100121,0.00229377618888264
"1012",20100122,0.00105372995827128
"1013",20100125,0.0010464403951539
"1014",20100126,0.000942258107415755
"1015",20100127,0.000919204533275318
"1016",20100128,0.00115657655317555
"1017",20100129,0.00108506905050288
"1018",20100201,0.00102110889377631
"1019",20100202,0.00076033475294749
"1020",20100203,0.000799824244376166
"1021",20100204,0.0010006024024203
"1022",20100205,0.00108938661702716
"1023",20100208,0.000938184910569937
"1024",20100209,0.00126879959351599
"1025",20100210,0.000827080101485855
"1026",20100211,0.000775114452263173
"1027",20100212,0.000871479735653677
"1028",20100216,0.000699623374077067
"1029",20100217,0.000643385505631014
"1030",20100218,0.000603950518908104
"1031",20100219,0.000641151230991391
"1032",20100222,0.000504924015105925
"1033",20100223,0.000836741371414764
"1034",20100224,0.000631225341434995
"1035",20100225,0.000657470968473904
"1036",20100226,0.000640299887416645
"1037",20100301,0.000508716934503479
"1038",20100302,0.000566647420860859
"1039",20100303,0.000667187417209415
"1040",20100304,0.000691412297056382
"1041",20100305,0.000547055833967442
"1042",20100308,0.000575156888242401
"1043",20100309,0.000597371640588395
"1044",20100310,0.000829771788136072
"1045",20100311,0.000581371616104254
"1046",20100312,0.000698274146013859
"1047",20100315,0.00102832321351437
"1048",20100316,0.000795431504160355
"1049",20100317,0.000656836385875958
"1050",20100318,0.000745025857224523
"1051",20100319,0.000639823230274581
"1052",20100322,0.000707156083672459
"1053",20100323,0.000546513494619717
"1054",20100324,0.000644554953375923
"1055",20100325,0.000821301014619346
"1056",20100326,0.000908651028953767
"1057",20100329,0.000672972135510915
"1058",20100330,0.000623481939391112
"1059",20100331,0.000663295536768695
"1060",20100401,0.000513967246209012
"1061",20100405,0.000513492359173507
"1062",20100406,0.000615550189087288
"1063",20100407,0.000749553756790573
"1064",20100408,0.000740917536805492
"1065",20100409,0.000659974105585742
"1066",20100412,0.00063336999309166
"1067",20100413,0.000504549583698935
"1068",20100414,0.00056192587139611
"1069",20100415,0.000656157429476286
"1070",20100416,0.00226836568704375
"1071",20100419,0.000942596271183831
"1072",20100420,0.000782145346336076
"1073",20100421,0.00109790986582502
"1074",20100422,0.000815266557515297
"1075",20100423,0.000735216957527825
"1076",20100426,0.000649148150979087
"1077",20100427,0.00134088315747953
"1078",20100428,0.00123244233189003
"1079",20100429,0.000903303839050643
"1080",20100430,0.000945525509626841
"1081",20100503,0.00077136798683684
"1082",20100504,0.000999752397726129
"1083",20100505,0.000969995498006159
"1084",20100506,0.00143457343912505
"1085",20100507,0.00176411152776301
"1086",20100510,0.00115649658322817
"1087",20100511,0.000981977754386476
"1088",20100512,0.00127605508657117
"1089",20100513,0.000692098447055588
"1090",20100514,0.000849136574834418
"1091",20100517,0.00111854473506185
"1092",20100518,0.0011627886612081
"1093",20100519,0.00143642295322494
"1094",20100520,0.0013383185576358
"1095",20100521,0.00121199066941941
"1096",20100524,0.00102886760995657
"1097",20100525,0.00115102580912574
"1098",20100526,0.000989418537471164
"1099",20100527,0.000781857815150411
"1100",20100528,0.00100895287730679
"1101",20100601,0.000753461571404259
"1102",20100602,0.000789210241795544
"1103",20100603,0.000853574615615994
"1104",20100604,0.00092078250142088
"1105",20100607,0.00093037209944525
"1106",20100608,0.00121795178829533
"1107",20100609,0.00101589772388163
"1108",20100610,0.00106801494890213
"1109",20100611,0.000801769165675331
"1110",20100614,0.000848443326571219
"1111",20100615,0.000641806905292189
"1112",20100616,0.000606004774048159
"1113",20100617,0.000694729590719879
"1114",20100618,0.000629947783237391
"1115",20100621,0.000542864648204933
"1116",20100622,0.000845731717790773
"1117",20100623,0.000739010107906699
"1118",20100624,0.000788135751315388
"1119",20100625,0.000877510538009411
"1120",20100628,0.000794581585684005
"1121",20100629,0.00096431758254514
"1122",20100630,0.000726180418564541
"1123",20100701,0.00118169265320007
"1124",20100702,0.000953146858131036
"1125",20100706,0.00100015609854407
"1126",20100707,0.000944592872151596
"1127",20100708,0.000845633349336946
"1128",20100709,0.000588117579700802
"1129",20100712,0.00070773194031589
"1130",20100713,0.000598692445078818
"1131",20100714,0.000749525759071615
"1132",20100715,0.000772584711006214
"1133",20100716,0.000818502358403037
"1134",20100719,0.000811399609881468
"1135",20100720,0.0010209434773887
"1136",20100721,0.00124152560918461
"1137",20100722,0.000912127206590688
"1138",20100723,0.000852885281543941
"1139",20100726,0.000696761261897585
"1140",20100727,0.000699711886635691
"1141",20100728,0.000738483264419207
"1142",20100729,0.000867882145424453
"1143",20100730,0.000738593814222101
"1144",20100802,0.000631607004466636
"1145",20100803,0.000548686978627893
"1146",20100804,0.000742619505881412
"1147",20100805,0.000638447655230061
"1148",20100806,0.000711938557893127
"1149",20100809,0.00041991397920434
"1150",20100810,0.00075534631423564
"1151",20100811,0.000577712095254246
"1152",20100812,0.000605942928594723
"1153",20100813,0.000623225821680581
"1154",20100816,0.000537190537137396
"1155",20100817,0.000506285237254263
"1156",20100818,0.000606349357543752
"1157",20100819,0.000641915806500025
"1158",20100820,0.000624876958879367
"1159",20100823,0.000627876512666931
"1160",20100824,0.00065674868641589
"1161",20100825,0.000634459020180085
"1162",20100826,0.000748222463472553
"1163",20100827,0.000698290116757263
"1164",20100830,0.000487213218123473
"1165",20100831,0.000762981120550733
"1166",20100901,0.000615440377320584
"1167",20100902,0.000472094625956223
"1168",20100903,0.000580590665855636
"1169",20100907,0.000564431285399354
"1170",20100908,0.000621931067305381
"1171",20100909,0.000702877525479357
"1172",20100910,0.00050411862736915
"1173",20100913,0.000530845156019932
"1174",20100914,0.000648183140481173
"1175",20100915,0.000728504632094904
"1176",20100916,0.00054060361505658
"1177",20100917,0.000555359739702454
"1178",20100920,0.000525205577080144
"1179",20100921,0.00074884770340231
"1180",20100922,0.000675627433584981
"1181",20100923,0.000720642783661267
"1182",20100924,0.000554897546900123
"1183",20100927,0.000602152406187192
"1184",20100928,0.000690184088472902
"1185",20100929,0.000671261655711038
"1186",20100930,0.000765337406972501
"1187",20101001,0.000587174634668968
"1188",20101004,0.00064535939123136
"1189",20101005,0.00064417377731166
"1190",20101006,0.000701177257016386
"1191",20101007,0.000658952244276912
"1192",20101008,0.000659400888899601
"1193",20101011,0.000434026177496802
"1194",20101012,0.000605514036655431
"1195",20101013,0.000608301614197142
"1196",20101014,0.000604068428422262
"1197",20101015,0.000908204612846072
"1198",20101018,0.000632803988795504
"1199",20101019,0.00123030124395351
"1200",20101020,0.00142659683912485
"1201",20101021,0.000937660891605784
"1202",20101022,0.000613134691207738
"1203",20101025,0.000632930653869708
"1204",20101026,0.000640225060880199
"1205",20101027,0.000675345460111743
"1206",20101028,0.000655306453853759
"1207",20101029,0.000410657739806728
"1208",20101101,0.000527608377149231
"1209",20101102,0.000534561950077693
"1210",20101103,0.000797357918395362
"1211",20101104,0.00054481635996588
"1212",20101105,0.000661407470216644
"1213",20101108,0.000742512126621361
"1214",20101109,0.000672719788686803
"1215",20101110,0.000783268455809359
"1216",20101111,0.000705783719094278
"1217",20101112,0.000796939955483244
"1218",20101115,0.000717055874531423
"1219",20101116,0.000799833013379547
"1220",20101117,0.000634908623963496
"1221",20101118,0.000552226836804445
"1222",20101119,0.000623698673582358
"1223",20101122,0.000669268214235773
"1224",20101123,0.000605381736742648
"1225",20101124,0.00048579752536363
"1226",20101126,0.000556952844795907
"1227",20101129,0.000749405966156676
"1228",20101130,0.000597276405640901
"1229",20101201,0.000562687234848327
"1230",20101202,0.000643520897209862
"1231",20101203,0.000534590315499757
"1232",20101206,0.000517895234019519
"1233",20101207,0.000653447712339755
"1234",20101208,0.000568616981948196
"1235",20101209,0.000653126934321742
"1236",20101210,0.000478569749636514
"1237",20101213,0.000383739586893992
"1238",20101214,0.000610125174406656
"1239",20101215,0.000768954160129179
"1240",20101216,0.000510318432199272
"1241",20101217,0.000735032967537283
"1242",20101220,0.000451015909734033
"1243",20101221,0.000462664058474461
"1244",20101222,0.000539526506500686
"1245",20101223,0.000432411483422415
"1246",20101227,0.000413955689700811
"1247",20101228,0.000389145660411851
