"","Day","Volatility"
"1248",20101229,0.000478974706298687
"1249",20101230,0.000438006546260585
"1250",20101231,0.000314970564863385
"1251",20110103,0.000678859499097234
"1252",20110104,0.00056069056564025
"1253",20110105,0.000578043238905549
"1254",20110106,0.000598702387322622
"1255",20110107,0.00090919495125425
"1256",20110110,0.000635041016984299
"1257",20110111,0.000609002498656686
"1258",20110112,0.000477841485228985
"1259",20110113,0.000562967705296959
"1260",20110114,0.000578354460157499
"1261",20110118,0.000437560290501148
"1262",20110119,0.000715664242658828
"1263",20110120,0.0012405468480844
"1264",20110121,0.000877167102341611
"1265",20110124,0.000543803960652055
"1266",20110125,0.000665955273936068
"1267",20110126,0.000596269797217572
"1268",20110127,0.000737248194329321
"1269",20110128,0.000813221091685898
"1270",20110131,0.000631164779871045
"1271",20110201,0.000570239671544528
"1272",20110202,0.000634731464327122
"1273",20110203,0.000485032367189432
"1274",20110204,0.000475275346106121
"1275",20110207,0.000525401137290608
"1276",20110208,0.000560129884675485
"1277",20110209,0.000781595143967357
"1278",20110210,0.000574839086860004
"1279",20110211,0.000693119676204762
"1280",20110214,0.000497580262782949
"1281",20110215,0.0005616643163319
"1282",20110216,0.000623950413866595
"1283",20110217,0.000465666087381782
"1284",20110218,0.000520318476700173
"1285",20110222,0.000777553577295945
"1286",20110223,0.00092531416441641
"1287",20110224,0.000800715140732278
"1288",20110225,0.000564579368204725
"1289",20110228,0.000561977822154717
"1290",20110301,0.000711839742903956
"1291",20110302,0.000797705601116193
"1292",20110303,0.000540981978229182
"1293",20110304,0.000722001505458685
"1294",20110307,0.0007149251465677
"1295",20110308,0.000483066389513487
"1296",20110309,0.000639356502328209
"1297",20110310,0.000643999734862848
"1298",20110311,0.000482163767688598
"1299",20110314,0.000592788109952584
"1300",20110315,0.00076583820921687
"1301",20110316,0.00115680485341839
"1302",20110317,0.000709383379217882
"1303",20110318,0.000824050198391025
"1304",20110321,0.000478416027930784
"1305",20110322,0.000381228049282074
"1306",20110323,0.000444057085575973
"1307",20110324,0.000516079206919786
"1308",20110325,0.000456464372690932
"1309",20110328,0.000386395140512314
"1310",20110329,0.000461236604752112
"1311",20110330,0.000533507688153918
"1312",20110331,0.000476686508069606
"1313",20110401,0.0003765836029182
"1314",20110404,0.000331556715414133
"1315",20110405,0.000456044116092208
"1316",20110406,0.000599592030662886
"1317",20110407,0.000646475383914838
"1318",20110408,0.000497690606513289
"1319",20110411,0.000518878379905131
"1320",20110412,0.000551123425566602
"1321",20110413,0.000559174337117099
"1322",20110414,0.000535612357888496
"1323",20110415,0.000432967514220701
"1324",20110418,0.000619247484580359
"1325",20110419,0.000565352956487621
"1326",20110420,0.000758746955970645
"1327",20110421,0.00076030092335143
"1328",20110425,0.000491671680230695
"1329",20110426,0.000528107936102897
"1330",20110427,0.000537994298372331
"1331",20110428,0.000472826102781543
"1332",20110429,0.000519344627930908
"1333",20110502,0.00053903423220558
"1334",20110503,0.000514839256213463
"1335",20110504,0.00054990004696883
"1336",20110505,0.000571095903086321
"1337",20110506,0.000743886763459045
"1338",20110509,0.0004185482759464
"1339",20110510,0.00043060649145457
"1340",20110511,0.000614235823483116
"1341",20110512,0.000698815538123293
"1342",20110513,0.000599709939639038
"1343",20110516,0.000566971716840543
"1344",20110517,0.000640433670297766
"1345",20110518,0.000510479546354726
"1346",20110519,0.000480439450882233
"1347",20110520,0.000458673786108872
"1348",20110523,0.000558266020606239
"1349",20110524,0.000530070964540311
"1350",20110525,0.00040816045927089
"1351",20110526,0.000481684670984058
"1352",20110527,0.000449342278817516
"1353",20110531,0.000439538227366953
"1354",20110601,0.000553477185929682
"1355",20110602,0.000795444011592901
"1356",20110603,0.00060296134417614
"1357",20110606,0.000529046199149987
"1358",20110607,0.000658057125105277
"1359",20110608,0.000640091999803121
"1360",20110609,0.000580373649258231
"1361",20110610,0.00114535284573705
"1362",20110613,0.000833628781988812
"1363",20110614,0.0006627696055146
"1364",20110615,0.000912538776763206
"1365",20110616,0.000740478989091661
"1366",20110617,0.000571613709475567
"1367",20110620,0.000497584134465034
"1368",20110621,0.000605874452858998
"1369",20110622,0.000666271831465511
"1370",20110623,0.000631534205901879
"1371",20110624,0.000676959643887709
"1372",20110627,0.000604997076097796
"1373",20110628,0.000516382564708399
"1374",20110629,0.000851631123021587
"1375",20110630,0.000619490007944158
"1376",20110701,0.000478933883484213
"1377",20110705,0.000647696149035716
"1378",20110706,0.000647796498193584
"1379",20110707,0.000555332862469935
"1380",20110708,0.000559140732571606
"1381",20110711,0.000580381718424844
"1382",20110712,0.00078618156997932
"1383",20110713,0.00060584822842856
"1384",20110714,0.000852620135289121
"1385",20110715,0.000731501627224912
"1386",20110718,0.000779780860353971
"1387",20110719,0.000976591041719118
"1388",20110720,0.000581438088817124
"1389",20110721,0.00165277017574714
"1390",20110722,0.000836730130685526
"1391",20110725,0.000526769589149358
"1392",20110726,0.000727765965784597
"1393",20110727,0.000815523200020816
"1394",20110728,0.000756664643549354
"1395",20110729,0.000893513896619097
"1396",20110801,0.000956823362655805
"1397",20110802,0.000949742978593142
"1398",20110803,0.00102629836714726
"1399",20110804,0.00137209741633168
"1400",20110805,0.00235517345811918
"1401",20110808,0.00265790833598167
"1402",20110809,0.0019491312945315
"1403",20110810,0.0021162703507827
"1404",20110811,0.00160507197345787
"1405",20110812,0.00156191099673647
"1406",20110815,0.00106419045117891
"1407",20110816,0.0015347511434758
"1408",20110817,0.00106961423365558
"1409",20110818,0.00136034174704082
"1410",20110819,0.00131139076600838
"1411",20110822,0.00132856377458351
"1412",20110823,0.00141384043008973
"1413",20110824,0.00140283896833257
"1414",20110825,0.00179401979700045
"1415",20110826,0.00146669383761467
"1416",20110829,0.000753931533990728
"1417",20110830,0.00104024445993325
"1418",20110831,0.000914682463776402
"1419",20110901,0.00114288314433076
"1420",20110902,0.000855389536071219
"1421",20110906,0.000915650639129396
"1422",20110907,0.000802769854714132
"1423",20110908,0.00115019142151519
"1424",20110909,0.00135888469059675
"1425",20110912,0.00111734836702477
"1426",20110913,0.00112810074176147
"1427",20110914,0.00106034095081767
"1428",20110915,0.00125867371553339
"1429",20110916,0.00119858513534436
"1430",20110919,0.000948212076355187
"1431",20110920,0.000939253241986925
"1432",20110921,0.00157530385176235
"1433",20110922,0.00241543662728759
"1434",20110923,0.00180267546882936
"1435",20110926,0.00173658294916019
"1436",20110927,0.00135882210168437
"1437",20110928,0.00149101159598759
"1438",20110929,0.00166899609558201
"1439",20110930,0.00147591831195339
"1440",20111003,0.00248808007480299
"1441",20111004,0.00250473852083323
"1442",20111005,0.00234189546397059
"1443",20111006,0.00251476398013762
"1444",20111007,0.00216460905586306
"1445",20111010,0.00124753274417076
"1446",20111011,0.00188209276388074
"1447",20111012,0.00147061608323585
"1448",20111013,0.00169500370909219
"1449",20111014,0.00134402093607897
"1450",20111017,0.00127856353992397
"1451",20111018,0.00138235887445928
"1452",20111019,0.00194310706145195
"1453",20111020,0.0019370223727703
"1454",20111021,0.00132028703721231
"1455",20111024,0.00106554427970817
"1456",20111025,0.0011643961114263
"1457",20111026,0.00135598283403232
"1458",20111027,0.00145351002961139
"1459",20111028,0.00142750732099632
"1460",20111031,0.000865048864655489
"1461",20111101,0.00197743426202956
"1462",20111102,0.00137682346254347
"1463",20111103,0.00150226715210458
"1464",20111104,0.00126858061876308
"1465",20111107,0.00119294353385221
"1466",20111108,0.00126812167221278
"1467",20111109,0.00119455111004862
"1468",20111110,0.00179546788284055
"1469",20111111,0.00079282247973209
"1470",20111114,0.000980576561365525
"1471",20111115,0.00109365857445891
"1472",20111116,0.001150680511189
"1473",20111117,0.0016758501959534
"1474",20111118,0.0010934103960585
"1475",20111121,0.00131230664521333
"1476",20111122,0.00150340507485762
"1477",20111123,0.00145973821385113
"1478",20111125,0.00140409667275249
"1479",20111128,0.00122633628402624
"1480",20111129,0.00100325135672021
"1481",20111130,0.00100139543485229
"1482",20111201,0.00126562841201765
"1483",20111202,0.00155482555634807
"1484",20111205,0.0014053529999689
"1485",20111206,0.00115434917266138
"1486",20111207,0.00105341736139134
"1487",20111208,0.00130621609652043
"1488",20111209,0.000988940603829481
"1489",20111212,0.00109877240734644
"1490",20111213,0.00113067420223743
"1491",20111214,0.00121988807726979
"1492",20111215,0.00108487506837238
"1493",20111216,0.00109275979843001
"1494",20111219,0.00141733298592725
"1495",20111220,0.000894554764837642
"1496",20111221,0.00104489079086138
"1497",20111222,0.000820362012040757
"1498",20111223,0.000808849202871244
"1499",20111227,0.000698938327337005
"1500",20111228,0.000888472236084826
"1501",20111229,0.000945457328267341
"1502",20111230,0.000807034602311307
"1503",20120103,0.000845137751827859
"1504",20120104,0.000957293247687135
"1505",20120105,0.00128571560398361
"1506",20120106,0.000925568256664347
"1507",20120109,0.001076492893703
"1508",20120110,0.000911582019445376
"1509",20120111,0.000840209032881269
"1510",20120112,0.000881321283246552
"1511",20120113,0.00101554683425112
"1512",20120117,0.0010763397734641
"1513",20120118,0.00121864367035239
"1514",20120119,0.0012636926377777
"1515",20120120,0.000812249086383983
"1516",20120123,0.00110446794457871
"1517",20120124,0.000889795604338693
"1518",20120125,0.00105493795373201
"1519",20120126,0.00099397847533017
"1520",20120127,0.000935787633658559
"1521",20120130,0.000893878997933788
"1522",20120131,0.00104059525664468
"1523",20120201,0.00107433244094782
"1524",20120202,0.000826173550520638
"1525",20120203,0.000764624369861839
"1526",20120206,0.000625705367422595
"1527",20120207,0.000687012003155666
"1528",20120208,0.000731675802281877
"1529",20120209,0.000824746082890743
"1530",20120210,0.000658139720972171
"1531",20120213,0.000632527377517051
"1532",20120214,0.00080095626778145
"1533",20120215,0.00092999337057504
"1534",20120216,0.00099212406006048
"1535",20120217,0.000597945572534647
"1536",20120221,0.00068183432618853
"1537",20120222,0.000732871384979375
"1538",20120223,0.000741726588101951
"1539",20120224,0.000574813017069716
"1540",20120227,0.000772267322295922
"1541",20120228,0.000726992905305449
"1542",20120229,0.000822505444227491
"1543",20120301,0.000834324504447714
"1544",20120302,0.00081182372143234
"1545",20120305,0.00084233406374424
"1546",20120306,0.000849327620175108
"1547",20120307,0.000720302613283119
"1548",20120308,0.000753164896877252
"1549",20120309,0.000586462321588511
"1550",20120312,0.000596254185446033
"1551",20120313,0.000715400334769419
"1552",20120314,0.000923430645255725
"1553",20120315,0.000889515884474184
"1554",20120316,0.000741684582114951
"1555",20120319,0.000978609719787982
"1556",20120320,0.000985391977431795
"1557",20120321,0.000667177934611284
"1558",20120322,0.000648315595722904
"1559",20120323,0.000796973214951843
"1560",20120326,0.000667682153521957
"1561",20120327,0.00054802450716055
"1562",20120328,0.000860315402773451
"1563",20120329,0.000866207397681175
"1564",20120330,0.000731872795833628
"1565",20120402,0.000715098764122817
"1566",20120403,0.00100814711930255
"1567",20120404,0.000812756786139274
"1568",20120405,0.000872046137639712
"1569",20120409,0.000806956852785712
"1570",20120410,0.00115493075645664
"1571",20120411,0.000786771000190639
"1572",20120412,0.000716575158403123
"1573",20120413,0.000851963588100821
"1574",20120416,0.000868272453821519
"1575",20120417,0.000679986160158812
"1576",20120418,0.000822667290573266
"1577",20120419,0.00142260037484446
"1578",20120420,0.000763562087875038
"1579",20120423,0.000941772975522361
"1580",20120424,0.000755400141329113
"1581",20120425,0.00111789529787939
"1582",20120426,0.000706948062908832
"1583",20120427,0.000663713258960025
"1584",20120430,0.00081566201548089
"1585",20120501,0.000771176059547735
"1586",20120502,0.000691348693315116
"1587",20120503,0.000973979911170281
"1588",20120504,0.00069770248103278
"1589",20120507,0.000766146178106296
"1590",20120508,0.000903495890301332
"1591",20120509,0.00116606478480003
"1592",20120510,0.00103096001414762
"1593",20120511,0.00107716817763137
"1594",20120514,0.000697235429639998
"1595",20120515,0.00122829714257402
"1596",20120516,0.00120836190165846
"1597",20120517,0.00156176987967735
"1598",20120518,0.00141902055022761
"1599",20120521,0.00114563357977925
"1600",20120522,0.00119796394097363
"1601",20120523,0.00112452821605487
"1602",20120524,0.00116271202937629
"1603",20120525,0.000804305483098344
"1604",20120529,0.00081539254656147
"1605",20120530,0.000900945581539624
"1606",20120531,0.00116319039024552
"1607",20120601,0.000897995804465147
"1608",20120604,0.000923312538618986
"1609",20120605,0.00100004786869824
"1610",20120606,0.000950001260681753
"1611",20120607,0.00134086689077858
"1612",20120608,0.00107510011123346
"1613",20120611,0.000962381172201922
"1614",20120612,0.000952508401604475
"1615",20120613,0.00104022982017708
"1616",20120614,0.000876886417366536
"1617",20120615,0.00080850810119992
"1618",20120618,0.00104420812942357
"1619",20120619,0.000808788441024964
"1620",20120620,0.0013007555071585
"1621",20120621,0.00119558790612578
"1622",20120622,0.000928966915773599
"1623",20120625,0.00102704690622311
"1624",20120626,0.00106999577653445
"1625",20120627,0.000680184993160441
"1626",20120628,0.000801963070758617
"1627",20120629,0.00093337339946936
"1628",20120702,0.00076959823666417
"1629",20120703,0.000983775216947297
"1630",20120705,0.000811144590165568
"1631",20120706,0.00085870127940237
"1632",20120709,0.000811991276830155
"1633",20120710,0.000819626301743971
"1634",20120711,0.001069544720536
"1635",20120712,0.000818369347997951
"1636",20120713,0.000773458554171677
"1637",20120716,0.000656083063464217
"1638",20120717,0.00090314559289505
"1639",20120718,0.00075401721604844
"1640",20120719,0.0011727698001843
"1641",20120720,0.000909083610707424
"1642",20120723,0.000973318399456334
"1643",20120724,0.00109621572097457
"1644",20120725,0.00090134427341685
"1645",20120726,0.000831397972048739
"1646",20120727,0.00115447970583093
"1647",20120730,0.000688004518710105
"1648",20120731,0.000845131836876704
"1649",20120801,0.00106453689473628
"1650",20120802,0.000813886119470144
"1651",20120803,0.000748004918655072
"1652",20120806,0.000629882247057209
"1653",20120807,0.000633084744669204
"1654",20120808,0.00061570524946106
"1655",20120809,0.000756403356395936
"1656",20120810,0.000645134681570874
"1657",20120813,0.00052962984325734
"1658",20120814,0.000626304247741632
"1659",20120815,0.000548099553418491
"1660",20120816,0.000546851427005646
"1661",20120817,0.000560198752156312
"1662",20120820,0.000565331619331646
"1663",20120821,0.000909457848083425
"1664",20120822,0.000994651858913302
"1665",20120823,0.00080170832817922
"1666",20120824,0.000933263905603721
"1667",20120827,0.000721517238013506
"1668",20120828,0.000740391557751308
"1669",20120829,0.000845596567713214
"1670",20120830,0.000720024736612298
"1671",20120831,0.000996540960810082
"1672",20120904,0.000755137379425548
"1673",20120905,0.000723831393577655
"1674",20120906,0.000760731821505331
"1675",20120907,0.000930852066699348
"1676",20120910,0.000712968948949964
"1677",20120911,0.000847669719801238
"1678",20120912,0.000658834409772073
"1679",20120913,0.00158478156726688
"1680",20120914,0.000935405731010894
"1681",20120917,0.000725160317503384
"1682",20120918,0.000791477046073944
"1683",20120919,0.000601759399505818
"1684",20120920,0.000813276730328756
"1685",20120921,0.000785890161499261
"1686",20120924,0.000858065983623422
"1687",20120925,0.000747553534232291
"1688",20120926,0.000890470482295665
"1689",20120927,0.00082272452361417
"1690",20120928,0.00101689955050823
"1691",20121001,0.00090221939074575
"1692",20121002,0.000838907089886381
"1693",20121003,0.000680363574887187
"1694",20121004,0.000662823479437859
"1695",20121005,0.000688004084694744
"1696",20121008,0.000479750126409561
"1697",20121009,0.000785830698724788
"1698",20121010,0.000750430648546547
"1699",20121011,0.000694275080108709
"1700",20121012,0.000838011767096422
"1701",20121015,0.000776609474623895
"1702",20121016,0.000617524753114543
"1703",20121017,0.000768106538784226
"1704",20121018,0.00110456157917201
"1705",20121019,0.000914828030119938
"1706",20121022,0.000885517018984345
"1707",20121023,0.000737097648655724
"1708",20121024,0.00079070635294823
"1709",20121025,0.000980809219273426
"1710",20121026,0.000765066153267317
"1711",20121031,0.000694267397115646
"1712",20121101,0.000618796969287594
"1713",20121102,0.000713003018553021
"1714",20121105,0.000656652160521971
"1715",20121106,0.000647374424338134
"1716",20121107,0.00101716545307542
"1717",20121108,0.000942967572217228
"1718",20121109,0.00115256612042594
"1719",20121112,0.000688691524716308
"1720",20121113,0.000802459441101169
"1721",20121114,0.000854471961563314
"1722",20121115,0.000904356431323311
"1723",20121116,0.0010241182707568
"1724",20121119,0.000673270604718659
"1725",20121120,0.000840941639480807
"1726",20121121,0.000647144570957074
"1727",20121123,0.000485075751199936
"1728",20121126,0.000624902012923119
"1729",20121127,0.000698661592107339
"1730",20121128,0.000839143674914811
"1731",20121129,0.000791506557267036
"1732",20121130,0.000589607033162341
"1733",20121203,0.00068731352461825
"1734",20121204,0.000733127750601193
"1735",20121205,0.000787710840114511
"1736",20121206,0.000543820297265339
"1737",20121207,0.000640594301975894
"1738",20121210,0.000468786429614695
"1739",20121211,0.000630980754432541
"1740",20121212,0.000760366390375829
"1741",20121213,0.000514123489379249
"1742",20121214,0.000733364109692141
"1743",20121217,0.000618470764013907
"1744",20121218,0.000701200452785877
"1745",20121219,0.000675623250318625
"1746",20121220,0.000582656794092697
"1747",20121221,0.000786865770123773
"1748",20121224,0.00057298924942229
"1749",20121226,0.000694002652674427
"1750",20121227,0.000722520532918479
"1751",20121228,0.000515173752296248
"1752",20121231,0.00107958246377575
"1753",20130102,0.000636223214719346
"1754",20130103,0.000573898925389465
"1755",20130104,0.00060129295156181
"1756",20130107,0.000662526165348598
"1757",20130108,0.000586069152764469
"1758",20130109,0.000647809789488154
"1759",20130110,0.000687403103234685
"1760",20130111,0.000547513722577245
"1761",20130114,0.000623090743223741
"1762",20130115,0.000587377677745439
"1763",20130116,0.000750665566311955
"1764",20130117,0.000547088234259789
"1765",20130118,0.00094468478603206
"1766",20130122,0.000647518018377219
"1767",20130123,0.000605290023322122
"1768",20130124,0.000671167242285359
"1769",20130125,0.000540084697379555
"1770",20130128,0.000522586093860919
"1771",20130129,0.00054234938496497
"1772",20130130,0.000512279838214068
"1773",20130131,0.000573110089620867
"1774",20130201,0.000654322584519945
"1775",20130204,0.000696789700972843
"1776",20130205,0.000601857752901873
"1777",20130206,0.000506118968839814
"1778",20130207,0.000643769265673747
"1779",20130208,0.000474146464702929
"1780",20130211,0.00052069137089081
"1781",20130212,0.000504028997171879
"1782",20130213,0.000547870819261237
"1783",20130214,0.000496191933785035
"1784",20130215,0.000563530875393527
"1785",20130219,0.000483702263962474
"1786",20130220,0.000687474150018434
"1787",20130221,0.000776487132698796
"1788",20130222,0.000573084565141072
"1789",20130225,0.000929328815379148
"1790",20130226,0.00124505953548894
"1791",20130227,0.000746973022711853
"1792",20130228,0.000562685567523099
"1793",20130301,0.000883209549846558
"1794",20130304,0.000799762638253314
"1795",20130305,0.000554278655769357
"1796",20130306,0.00061253789361337
"1797",20130307,0.000689198836160566
"1798",20130308,0.000685474537667958
"1799",20130311,0.000534679272337652
"1800",20130312,0.000694749171413539
"1801",20130313,0.000510408314570879
"1802",20130314,0.000722298836110499
"1803",20130315,0.000488371063888857
"1804",20130318,0.000636849585849204
"1805",20130319,0.00109504770481155
"1806",20130320,0.00061586378625378
"1807",20130321,0.000729837643843995
"1808",20130322,0.000663579483679613
"1809",20130325,0.000759443646880889
"1810",20130326,0.000629479264160154
"1811",20130327,0.000487024855720975
"1812",20130328,0.000413696610962983
"1813",20130401,0.000666065799719565
"1814",20130402,0.000497501936578041
"1815",20130403,0.000829297048506958
"1816",20130404,0.000687795213624014
"1817",20130405,0.000634325019324562
"1818",20130408,0.000563499436670844
"1819",20130409,0.000654559943417012
"1820",20130410,0.000644981235823802
"1821",20130411,0.000557731400202557
"1822",20130412,0.000704236666129983
"1823",20130415,0.000958084203277031
"1824",20130416,0.00094486144045521
"1825",20130417,0.00116371445985081
"1826",20130418,0.00130994189868153
"1827",20130419,0.000847340304689962
"1828",20130422,0.000625908638870674
"1829",20130423,0.00103036811355632
"1830",20130424,0.000548517913321927
"1831",20130425,0.000534858870156407
"1832",20130426,0.000557422426462732
"1833",20130429,0.000418738801735378
"1834",20130430,0.000552931981533294
"1835",20130501,0.000716073212733785
"1836",20130502,0.000594505823829817
"1837",20130503,0.000792061872220181
"1838",20130506,0.00053611189941113
"1839",20130507,0.000522029757171782
"1840",20130508,0.000526887010621467
"1841",20130509,0.000499578076498893
"1842",20130510,0.000605015619824632
"1843",20130513,0.000593225530553599
"1844",20130514,0.000562620477561405
"1845",20130515,0.000881258203258331
"1846",20130516,0.000524364841893371
"1847",20130517,0.000590303625897184
"1848",20130520,0.000607914592703065
"1849",20130521,0.000561832600890822
"1850",20130522,0.00102285770860018
"1851",20130523,0.000886080068446811
"1852",20130524,0.000599959199839141
"1853",20130528,0.000649011262824066
"1854",20130529,0.000684223154071584
